lon,lat
79.82386,32.301597
79.858445,32.266829
80.708747,31.286792
80.73857818181818,31.268073545454545
80.76840936363637,31.249355090909088
80.79824054545455,31.230636636363634
80.82807172727273,31.21191818181818
80.85790290909091,31.193199727272727
80.88773409090909,31.17448127272727
80.91756527272727,31.155762818181817
80.94739645454545,31.137044363636363
80.94739645454545,31.137044363636363
80.97722763636364,31.11832590909091
81.00705881818182,31.099607454545453
81.03689,31.080889
81.07128471428571,31.066347714285712
81.10567942857143,31.051806428571428
81.14007414285715,31.03726514285714
81.17446885714286,31.022723857142857
81.17446885714286,31.022723857142857
81.20886357142857,31.00818257142857
81.24325828571429,30.993641285714286
81.277653,30.9791
81.33098799999999,30.954155999999998
81.384323,30.929212
81.4230555,30.9013245
81.4230555,30.9013245
81.461788,30.873437
81.49424042857143,30.858442
81.52669285714286,30.843446999999998
81.5591452857143,30.828452
81.59159771428571,30.813457
81.62405014285714,30.798462
81.65650257142858,30.783466999999998
81.688955,30.768472
81.417712,30.531451
81.390254,30.530728
81.334435,30.527838
81.287878,30.526973
81.269287,30.512565
81.259526,30.498621
81.241399,30.493973
81.223272,30.493043
81.201892,30.48886
81.187018,30.483283
81.162384,30.462367
81.162384,30.462367
81.155412,30.438663
81.159596,30.428437
81.170751,30.417747
81.174253,30.402237
81.174934,30.385676
81.186089,30.36662
81.185624,30.35407
81.192131,30.34431
81.198638,30.329901
81.207004,30.321535
81.209793,30.307591
81.210258,30.28807
81.212582,30.272732
81.224667,30.239267
82.280985,29.355541
82.300816,29.343147
82.316154,29.322076
82.320492,29.312006
82.344533,29.297496
82.360612,29.281025
82.377475,29.255141
82.403554,29.232396
82.420418,29.204159
82.420418,29.204159
82.473556,29.169256
82.507871,29.16357
82.525127,29.165531
82.536696,29.153178
82.566696,29.145726
82.606109,29.117882
82.645522,29.090038
82.645522,29.090038
82.68521833333334,29.073959333333335
82.72491466666666,29.057880666666666
82.764611,29.041802
82.8010825,29.015918499999998
82.837554,28.990035
82.881608,28.96546
82.911151,28.934347
82.911151,28.934347
82.915073,28.924413
82.917949,28.902713
82.934681,28.882058
82.926315,28.827155
82.933897,28.811991
82.948015,28.788722
82.949584,28.771205
82.949584,28.771205
82.972591,28.747675
82.984356,28.744015
83.00684,28.725452
83.076893,28.692605
83.103619,28.656971
83.14338466666666,28.638379
83.18315033333333,28.619787
83.222916,28.601195
83.025439,28.568103
83.02021,28.538473
83.0274,28.527797
83.037313,28.482262
83.047226,28.436727
82.398732,29.146552
82.393503,29.09862
82.349187,29.061521
82.334242,29.041538
82.320734,29.017136
82.2891425,28.982059
82.257551,28.946982
82.738079,28.555975
82.753185,28.550552
82.794048,28.5233425
82.834911,28.496133
82.882165,28.484416
82.895043,28.469795
82.895043,28.469795
82.935035,28.443844
82.973214,28.422783
83.011393,28.401722
83.049572,28.380661
83.087751,28.3596
83.942191,29.588557
83.912251,29.519458
83.91307733333333,29.483410666666668
83.91390366666667,29.447363333333332
83.91473,29.411316
83.91473,29.411316
83.902026,29.387767
83.911941,29.363908
83.900166,29.325175
83.904814,29.306273
83.889011,29.260414
83.87073,29.185117
83.87073,29.185117
83.873828,29.143286
83.86060733333333,29.106929
83.84738666666667,29.070572
83.834166,29.034215
83.800081,28.985876
83.795123,28.95551
83.795123,28.95551
83.777771,28.930721
83.761039,28.892298
83.760419,28.870608
83.730672,28.8312555
83.700925,28.791903
83.674277,28.749142
83.653207,28.726832
83.633376,28.713198
83.625009,28.702353
83.589375,28.68717
77.837949,34.301756
77.879269,34.30163616666667
77.92058899999999,34.30151633333333
77.96190899999999,34.301396499999996
78.003229,34.301276666666666
78.044549,34.30115683333334
78.085869,34.301037
78.085869,34.301037
78.125241,34.2966198
78.164613,34.2922026
78.203985,34.2877854
78.243357,34.2833682
78.282729,34.278951
78.282729,34.278951
78.33002375000001,34.28039125
78.3773185,34.281831499999996
78.42461325,34.28327175
78.471908,34.284712
78.556247,34.287199
78.527584,34.205085
78.487302,34.179522
78.448376,34.140208
78.40945,34.100894
